,edit_id,file_path,line_id,diff_operation,rule,change_type
125,c65d0d12-8a3e-433f-9c81-b1e63114f732,cluster.dp.cpp,a12ec4f0-41de-4e03-8ca4-1266cd3a3e0e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
126,c65d0d12-8a3e-433f-9c81-b1e63114f732,cluster.dp.cpp,574e130f-00d7-4ec9-a1c9-2e4c380f1199,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
127,c65d0d12-8a3e-433f-9c81-b1e63114f732,cluster.dp.cpp,d8643349-6735-4ba1-9d94-986de6b01bba,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
128,c65d0d12-8a3e-433f-9c81-b1e63114f732,cluster.dp.cpp,1c324dee-2aae-4193-a617-81ab14da6919,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
129,c65d0d12-8a3e-433f-9c81-b1e63114f732,cluster.dp.cpp,b30c6c87-2166-4ebc-b32d-276edb42f783,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
130,aeb4e9ac-5478-455d-9949-83a548d57243,cluster.dp.cpp,11988144-4ed8-4ace-b24f-7fa4c2fe056d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
131,aeb4e9ac-5478-455d-9949-83a548d57243,cluster.dp.cpp,348ccfb5-bf2c-4c88-bc6e-d960e8237854,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
132,aeb4e9ac-5478-455d-9949-83a548d57243,cluster.dp.cpp,6715ba67-9625-4845-a705-5637291493e1,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
133,aeb4e9ac-5478-455d-9949-83a548d57243,cluster.dp.cpp,f461c9a7-db5a-40cc-a555-25dbaea20c67,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
134,aeb4e9ac-5478-455d-9949-83a548d57243,cluster.dp.cpp,50c80edc-74d8-4cbb-bdbf-b94a3751cfaa,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
135,aeb4e9ac-5478-455d-9949-83a548d57243,cluster.dp.cpp,2e47a8da-1df9-44b8-ac1c-dea0c0ff607c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
136,aeb4e9ac-5478-455d-9949-83a548d57243,cluster.dp.cpp,9f05cfa1-5340-4154-8378-ce56c69f2723,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
137,aeb4e9ac-5478-455d-9949-83a548d57243,cluster.dp.cpp,c6c2364a-abfb-4559-bb15-41423d68f29d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
138,aeb4e9ac-5478-455d-9949-83a548d57243,cluster.dp.cpp,6027c2e5-b49b-477a-ab1a-0598d7ddb80f,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
139,aeb4e9ac-5478-455d-9949-83a548d57243,cluster.dp.cpp,8eae599d-fdde-4ea7-ba9a-be555bfcace4,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
140,0b9ae7ba-7cd4-469c-8b04-6ef4caae9f9c,cluster.dp.cpp,a830aaf4-af14-4ab0-9213-fd7ad1047eb5,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
141,0b9ae7ba-7cd4-469c-8b04-6ef4caae9f9c,cluster.dp.cpp,a7be7136-3e78-4a96-9faa-db411d669966,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
142,0b9ae7ba-7cd4-469c-8b04-6ef4caae9f9c,cluster.dp.cpp,0001276f-d2a3-4cce-8f6c-603bc6059167,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
143,0b9ae7ba-7cd4-469c-8b04-6ef4caae9f9c,cluster.dp.cpp,9bc773be-cf9c-430e-a2d1-938a3464bb9f,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
144,0b9ae7ba-7cd4-469c-8b04-6ef4caae9f9c,cluster.dp.cpp,13bf13db-d382-457e-8f1a-4c01b50784f3,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
145,0b9ae7ba-7cd4-469c-8b04-6ef4caae9f9c,cluster.dp.cpp,4a61877f-dd49-4cb0-b84c-02c61036c41e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
146,0b9ae7ba-7cd4-469c-8b04-6ef4caae9f9c,cluster.dp.cpp,24dc4c35-0392-4aaa-a97a-b82b1b1d2efd,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
147,0b9ae7ba-7cd4-469c-8b04-6ef4caae9f9c,cluster.dp.cpp,bbf5585e-1e4a-418d-853c-af8e3d744283,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
148,0b9ae7ba-7cd4-469c-8b04-6ef4caae9f9c,cluster.dp.cpp,bf06a6de-68e7-4bd5-b228-74f28d17d282,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
149,0b9ae7ba-7cd4-469c-8b04-6ef4caae9f9c,cluster.dp.cpp,ce4ace3c-37c4-41b7-a32d-3c1ae3954fe2,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
150,b4a87a5d-fde6-4705-b720-9bb92890b9df,cluster.dp.cpp,410d1639-0a22-4b27-a443-406c02742b18,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
151,b4a87a5d-fde6-4705-b720-9bb92890b9df,cluster.dp.cpp,e89965c9-0802-40f4-8a8d-2acb258f6c28,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
152,b4a87a5d-fde6-4705-b720-9bb92890b9df,cluster.dp.cpp,321cf039-c0a2-41c7-a57c-b7cbdba75913,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
153,b4a87a5d-fde6-4705-b720-9bb92890b9df,cluster.dp.cpp,b4d73a9f-0380-45aa-964a-19e73c79c8a9,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
154,b4a87a5d-fde6-4705-b720-9bb92890b9df,cluster.dp.cpp,09497e35-b6e5-44f7-b5ea-0556b3de45fa,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
155,b4a87a5d-fde6-4705-b720-9bb92890b9df,cluster.dp.cpp,0e780549-29d8-4eca-8606-11f4e17913bc,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
156,b4a87a5d-fde6-4705-b720-9bb92890b9df,cluster.dp.cpp,980207e3-797f-4044-951a-32cddef9516b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
157,b4a87a5d-fde6-4705-b720-9bb92890b9df,cluster.dp.cpp,4936fc66-d45f-45da-ae2c-bf6451dc1153,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
158,b4a87a5d-fde6-4705-b720-9bb92890b9df,cluster.dp.cpp,803535a9-c41b-4f16-bdf0-aefe2d1b3be9,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
159,b4a87a5d-fde6-4705-b720-9bb92890b9df,cluster.dp.cpp,16a8644b-2214-4a38-b658-2668ea29ef33,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
160,b4a87a5d-fde6-4705-b720-9bb92890b9df,cluster.dp.cpp,d8ce07bc-a3cb-462a-a456-de92aac2f2b1,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
161,03bb1939-fd43-4299-ae9d-f16f75087a15,cluster.dp.cpp,051b2d9a-c278-4459-a0fa-461a54516d7c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
162,03bb1939-fd43-4299-ae9d-f16f75087a15,cluster.dp.cpp,384ee347-8c15-400f-b55e-d51b8a5cef05,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
163,03bb1939-fd43-4299-ae9d-f16f75087a15,cluster.dp.cpp,5c40d348-9828-481e-a40e-c05a021c6047,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
164,03bb1939-fd43-4299-ae9d-f16f75087a15,cluster.dp.cpp,5abf98c8-2cbb-4a8c-b6ed-96a3823ec57d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
165,03bb1939-fd43-4299-ae9d-f16f75087a15,cluster.dp.cpp,3503b6d4-24d2-4620-bdc6-4ef6a143900a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
166,03bb1939-fd43-4299-ae9d-f16f75087a15,cluster.dp.cpp,202d4227-182b-49ee-b5b2-7384d956ad17,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
167,72f2fa8d-e528-43a3-a9e0-1d4bba4e691e,cluster.dp.cpp,d23a6da2-d2b8-4850-b951-ed72361a4b67,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
168,72f2fa8d-e528-43a3-a9e0-1d4bba4e691e,cluster.dp.cpp,709da844-f6fc-4004-abb2-e4a2a0aa50aa,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
169,72f2fa8d-e528-43a3-a9e0-1d4bba4e691e,cluster.dp.cpp,9f7ca471-03e4-46be-b69f-4ab481789611,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
170,72f2fa8d-e528-43a3-a9e0-1d4bba4e691e,cluster.dp.cpp,a3cb9943-9c64-4a55-87ac-bd0546b1c1c1,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
171,72f2fa8d-e528-43a3-a9e0-1d4bba4e691e,cluster.dp.cpp,bc7d0105-dd89-4271-85b3-e52529168300,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
172,72f2fa8d-e528-43a3-a9e0-1d4bba4e691e,cluster.dp.cpp,971cbf38-72f8-481f-9014-6793d3c199f2,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
173,7b480170-25ce-4eaf-a13b-72a5672c24b8,cluster.dp.cpp,66bd1eb8-726d-4eb7-96fc-64af8b7a560c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
174,7b480170-25ce-4eaf-a13b-72a5672c24b8,cluster.dp.cpp,fa3a775d-816e-4e49-8d5c-f5511735159b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
175,7b480170-25ce-4eaf-a13b-72a5672c24b8,cluster.dp.cpp,7c2f254b-b42d-4535-9ffa-ae55209fc89d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
176,7b480170-25ce-4eaf-a13b-72a5672c24b8,cluster.dp.cpp,8c892960-055d-4c6d-894e-6f40e0fadd0b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
177,7b480170-25ce-4eaf-a13b-72a5672c24b8,cluster.dp.cpp,2aa9e673-be6a-4912-b123-c6818f5950ff,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
178,7b480170-25ce-4eaf-a13b-72a5672c24b8,cluster.dp.cpp,bf764315-0d77-4796-a4b0-f45aef5d9a19,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
179,46053038-190f-4623-9c06-22dca0f276f8,cluster.dp.cpp,6cd6af83-a041-4a21-b762-a0d4a29fb5f8,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
180,46053038-190f-4623-9c06-22dca0f276f8,cluster.dp.cpp,8b11d127-51c6-493c-b335-95e83f29eb79,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
181,46053038-190f-4623-9c06-22dca0f276f8,cluster.dp.cpp,214df6d3-34c2-4650-b8bb-1809b35cb3aa,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
182,46053038-190f-4623-9c06-22dca0f276f8,cluster.dp.cpp,d77a8ce9-d895-42f4-a485-8d08345dc741,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
183,46053038-190f-4623-9c06-22dca0f276f8,cluster.dp.cpp,20507cb1-fede-461b-b00c-60ec974a92d8,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
184,46053038-190f-4623-9c06-22dca0f276f8,cluster.dp.cpp,0e061a58-0ccc-4387-9642-26da17a67efe,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
185,46053038-190f-4623-9c06-22dca0f276f8,cluster.dp.cpp,c0e7a3cf-1c4a-4d4b-a021-fb468fc3e843,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
186,55abcd59-cc2a-41a5-a3e0-91ba8e2368eb,cluster.dp.cpp,72db6a55-fd0c-47f1-b652-a89febae4077,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
187,55abcd59-cc2a-41a5-a3e0-91ba8e2368eb,cluster.dp.cpp,906f3c04-6758-49dc-93dd-588a0cc534ba,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
188,55abcd59-cc2a-41a5-a3e0-91ba8e2368eb,cluster.dp.cpp,d18e6f42-a1a6-4459-b418-f989131578b9,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
189,55abcd59-cc2a-41a5-a3e0-91ba8e2368eb,cluster.dp.cpp,7ef97737-432c-4ca5-b059-2049bcc3effc,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
190,55abcd59-cc2a-41a5-a3e0-91ba8e2368eb,cluster.dp.cpp,b9337154-35ea-4df3-b912-b6e825e93760,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
191,55abcd59-cc2a-41a5-a3e0-91ba8e2368eb,cluster.dp.cpp,fead2a0e-eb27-4e03-83a9-a36dfada3cc0,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
192,55abcd59-cc2a-41a5-a3e0-91ba8e2368eb,cluster.dp.cpp,04551ad8-31f3-4b91-9aff-9accbd8c916b,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
193,98561639-f5f1-40cf-81e8-26afc248cd17,cluster.dp.cpp,b9c49320-2b93-4cf2-b4cf-9b276d90149f,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
194,98561639-f5f1-40cf-81e8-26afc248cd17,cluster.dp.cpp,e6003043-d9a9-493c-8e3a-adf16c032607,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
195,98561639-f5f1-40cf-81e8-26afc248cd17,cluster.dp.cpp,9ae301bd-9a90-4bbb-8052-436b4d2e1e0a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
196,98561639-f5f1-40cf-81e8-26afc248cd17,cluster.dp.cpp,721ef51f-622e-4e16-8839-b357dc928c3c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
197,98561639-f5f1-40cf-81e8-26afc248cd17,cluster.dp.cpp,6c1a02a3-d760-46b5-aaaa-182ec2c82268,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
198,98561639-f5f1-40cf-81e8-26afc248cd17,cluster.dp.cpp,380b9b35-e056-4494-a52e-9064bea198e0,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
199,98561639-f5f1-40cf-81e8-26afc248cd17,cluster.dp.cpp,fc1e6a43-216d-4157-9483-0c037e15abbd,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
200,98561639-f5f1-40cf-81e8-26afc248cd17,cluster.dp.cpp,223827ac-be75-40a5-b413-717a62362d63,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
201,98561639-f5f1-40cf-81e8-26afc248cd17,cluster.dp.cpp,75111c62-efd9-4136-8ac2-77ae48eba614,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
202,d92e6df5-082e-455e-bfae-b9e0503936d1,cluster.dp.cpp,eab98920-f909-4131-8d57-65539ca0a83e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
203,d92e6df5-082e-455e-bfae-b9e0503936d1,cluster.dp.cpp,63483fc0-ca88-4ee3-93c7-ab1664049153,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
204,d92e6df5-082e-455e-bfae-b9e0503936d1,cluster.dp.cpp,529d55f0-2624-4025-ad99-581b75033cc8,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
205,d92e6df5-082e-455e-bfae-b9e0503936d1,cluster.dp.cpp,2f69c3fa-6502-46d7-a4d3-4eba064b0841,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
206,d92e6df5-082e-455e-bfae-b9e0503936d1,cluster.dp.cpp,f94d1d27-3600-4ecd-9907-96ec09a07746,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
207,d92e6df5-082e-455e-bfae-b9e0503936d1,cluster.dp.cpp,a2530919-bfa4-4741-8643-d80c4698fce5,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
208,d92e6df5-082e-455e-bfae-b9e0503936d1,cluster.dp.cpp,a03d1f0b-d8d8-4525-b084-e3b3f2842b46,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
209,d92e6df5-082e-455e-bfae-b9e0503936d1,cluster.dp.cpp,9645e9d8-2d0e-48a5-ac9c-8840d0bde78d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
210,d92e6df5-082e-455e-bfae-b9e0503936d1,cluster.dp.cpp,e1bdc098-3feb-49d8-916c-cd91ce6338e0,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
211,bf2e5c1b-e98c-462a-9ea2-b28ae7491717,cluster.dp.cpp,c20d995a-7843-43f3-ae8c-d6e91e7b6a33,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
212,bf2e5c1b-e98c-462a-9ea2-b28ae7491717,cluster.dp.cpp,eb3b8b23-f1ee-42f9-97a1-3a297950efbd,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
213,bf2e5c1b-e98c-462a-9ea2-b28ae7491717,cluster.dp.cpp,30558444-0359-4b1f-8313-d0cb8cfb575e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
214,bf2e5c1b-e98c-462a-9ea2-b28ae7491717,cluster.dp.cpp,ea513721-697e-4571-b6fe-7ed9b315b541,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
215,bf2e5c1b-e98c-462a-9ea2-b28ae7491717,cluster.dp.cpp,b44a9574-372c-43d0-a1c5-941d951da01b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
216,bf2e5c1b-e98c-462a-9ea2-b28ae7491717,cluster.dp.cpp,41414996-6fd1-4765-a0ef-6bb895dd89f5,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
217,bf2e5c1b-e98c-462a-9ea2-b28ae7491717,cluster.dp.cpp,d802bc33-e026-4465-8a32-0b28837cdfb3,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
218,bf2e5c1b-e98c-462a-9ea2-b28ae7491717,cluster.dp.cpp,ddf529ed-d63b-41d5-8b16-6e33ba77beb2,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
219,bf2e5c1b-e98c-462a-9ea2-b28ae7491717,cluster.dp.cpp,d9476baf-4aac-47cc-bf8c-33b413d74a7c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
220,bf2e5c1b-e98c-462a-9ea2-b28ae7491717,cluster.dp.cpp,ffc50992-6aa3-4ba5-87fe-8749bc9c7095,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
221,25d0536f-9f15-44ac-bb94-2c0843bc69e6,cluster.dp.cpp,b3115ab4-c9e9-4633-be35-956f423d4bd7,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
222,25d0536f-9f15-44ac-bb94-2c0843bc69e6,cluster.dp.cpp,982978af-d9ba-4282-b1fd-9f61961bc300,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
223,25d0536f-9f15-44ac-bb94-2c0843bc69e6,cluster.dp.cpp,faf8e5ed-00e2-41ed-b943-646360c701ba,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
224,25d0536f-9f15-44ac-bb94-2c0843bc69e6,cluster.dp.cpp,47665265-3b5c-476c-807a-3898f5cf9712,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
225,25d0536f-9f15-44ac-bb94-2c0843bc69e6,cluster.dp.cpp,9b5055e4-9654-441d-a502-6cb6a7f9d917,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
226,25d0536f-9f15-44ac-bb94-2c0843bc69e6,cluster.dp.cpp,2bed4f54-76b2-4dc7-846d-e1fb7505e8c3,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
227,25d0536f-9f15-44ac-bb94-2c0843bc69e6,cluster.dp.cpp,94771679-6972-4ef8-9296-12446f9e85e9,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
228,25d0536f-9f15-44ac-bb94-2c0843bc69e6,cluster.dp.cpp,4b43b751-aa5c-46b7-af82-00e08056a04a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
229,25d0536f-9f15-44ac-bb94-2c0843bc69e6,cluster.dp.cpp,1097c6cc-8660-440b-bc49-6ad447901bd8,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
230,25d0536f-9f15-44ac-bb94-2c0843bc69e6,cluster.dp.cpp,fb843648-cb58-4021-aa24-1cf722e68aef,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
231,25d0536f-9f15-44ac-bb94-2c0843bc69e6,cluster.dp.cpp,55d0a6d1-2125-4b96-841e-0857932c724d,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
232,8a85c5d3-60bd-4be5-b60b-41d06c29878d,cluster.dp.cpp,6a31b78a-eda3-4884-b018-dc4f55863c61,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
233,8a85c5d3-60bd-4be5-b60b-41d06c29878d,cluster.dp.cpp,fe1934b1-e464-4c8e-8a1e-7d4a244589b8,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
234,8a85c5d3-60bd-4be5-b60b-41d06c29878d,cluster.dp.cpp,447d32e5-2b6e-4cc1-8d83-0e6520393550,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
235,8a85c5d3-60bd-4be5-b60b-41d06c29878d,cluster.dp.cpp,32217424-5c96-4b98-ba0f-ff155d9a4b1c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
236,8a85c5d3-60bd-4be5-b60b-41d06c29878d,cluster.dp.cpp,8b254100-8f3c-4d1b-8c3f-373511882ef1,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
237,8a85c5d3-60bd-4be5-b60b-41d06c29878d,cluster.dp.cpp,a04c9fbb-a295-49cf-999e-02475d493611,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
238,8a85c5d3-60bd-4be5-b60b-41d06c29878d,cluster.dp.cpp,5e0e16b6-31a5-4a7c-adcd-55f9ef812259,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
239,8a85c5d3-60bd-4be5-b60b-41d06c29878d,cluster.dp.cpp,7cfe3448-dc5c-4295-bca3-4210ac5b098b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
240,8a85c5d3-60bd-4be5-b60b-41d06c29878d,cluster.dp.cpp,1526f703-c8fd-47e5-97e9-ef556ba64387,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
241,8a85c5d3-60bd-4be5-b60b-41d06c29878d,cluster.dp.cpp,f5b70c01-b26a-4f74-92af-65b1165b001c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
242,8a85c5d3-60bd-4be5-b60b-41d06c29878d,cluster.dp.cpp,053f93f5-c1cd-42bd-9f91-c66c20c5ad78,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
243,c93319dc-9f6f-44b6-ae83-b02b4bf65836,cluster.dp.cpp,8e321c20-bdf6-4720-868d-d7dfcfa258da,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
244,c93319dc-9f6f-44b6-ae83-b02b4bf65836,cluster.dp.cpp,0c21151f-d18f-4fd8-8679-dcbf45a7be1c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
245,c93319dc-9f6f-44b6-ae83-b02b4bf65836,cluster.dp.cpp,c81908cf-5ddf-4fe8-83ef-cc6993e8b8b1,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
246,c93319dc-9f6f-44b6-ae83-b02b4bf65836,cluster.dp.cpp,25ecc291-5506-44fb-abf0-80693a363102,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
247,c93319dc-9f6f-44b6-ae83-b02b4bf65836,cluster.dp.cpp,3a11e94d-39ed-4745-a80b-9d496424d56e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
248,c93319dc-9f6f-44b6-ae83-b02b4bf65836,cluster.dp.cpp,947f055c-b929-431b-a87a-f2a17bb1e43b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
249,c93319dc-9f6f-44b6-ae83-b02b4bf65836,cluster.dp.cpp,1a235c7b-3562-405a-88c4-3db0a5b35dc3,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
250,be3dedea-713b-4876-8f7a-a20c8a073eba,cluster.dp.cpp,e2761194-9a3b-4716-baa5-3cdeea489036,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
251,be3dedea-713b-4876-8f7a-a20c8a073eba,cluster.dp.cpp,203e5dc2-6df6-4e12-a49e-5ac7f6854bc8,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
252,be3dedea-713b-4876-8f7a-a20c8a073eba,cluster.dp.cpp,829126ee-fc04-4294-ae9a-4d1adc830e83,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
253,be3dedea-713b-4876-8f7a-a20c8a073eba,cluster.dp.cpp,169e5365-1329-49a3-8242-b67dee7d960a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
254,be3dedea-713b-4876-8f7a-a20c8a073eba,cluster.dp.cpp,69033d58-91bc-424e-b606-1572083b9583,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
255,be3dedea-713b-4876-8f7a-a20c8a073eba,cluster.dp.cpp,1e770c28-9394-4d85-8d7c-d8eefa720a8b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
256,be3dedea-713b-4876-8f7a-a20c8a073eba,cluster.dp.cpp,a0e8b054-076e-4e2a-ad4f-ecc90c801a99,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
257,69de5841-1045-4634-9532-a956b8a163bb,cluster.dp.cpp,2af6a4ae-21fe-4f3f-942a-904ad54f823a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
258,69de5841-1045-4634-9532-a956b8a163bb,cluster.dp.cpp,00032dcf-d9c4-454c-835d-07bc2f150ae0,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
259,69de5841-1045-4634-9532-a956b8a163bb,cluster.dp.cpp,5950060c-34bf-400c-9fb9-791e3f6d7f29,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
