,edit_id,file_path,line_id,diff_operation,rule,change_type
118,5dd351dc-1efd-43e6-bf61-c4b34e54ca7e,src/acc/cuda/shortcuts.dp.hpp,1af04bcd-5db5-4f1b-a3a1-d87aee550981,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
119,5dd351dc-1efd-43e6-bf61-c4b34e54ca7e,src/acc/cuda/shortcuts.dp.hpp,06a6a36d-4e5a-4daf-aa5d-e546e4ee4649,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
120,5dd351dc-1efd-43e6-bf61-c4b34e54ca7e,src/acc/cuda/shortcuts.dp.hpp,d25aab89-ebea-4bbc-980b-7b61bbdeeff6,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
121,5dd351dc-1efd-43e6-bf61-c4b34e54ca7e,src/acc/cuda/shortcuts.dp.hpp,3d491f72-c5ec-45b9-a6f6-985854f7adf8,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
122,5dd351dc-1efd-43e6-bf61-c4b34e54ca7e,src/acc/cuda/shortcuts.dp.hpp,7e2969fa-ee3c-46cb-89c8-677598310c88,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
123,f5cf182b-b350-411c-bc84-3637a91b7cc9,src/acc/cuda/shortcuts.dp.hpp,60e106c8-2574-4e7b-96a8-840739a3884d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
124,f5cf182b-b350-411c-bc84-3637a91b7cc9,src/acc/cuda/shortcuts.dp.hpp,05b16622-d6bd-44f2-af36-3e32f4d73490,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
125,f5cf182b-b350-411c-bc84-3637a91b7cc9,src/acc/cuda/shortcuts.dp.hpp,9948e30f-0073-45ce-bdfa-86dd9f26304b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
126,f5cf182b-b350-411c-bc84-3637a91b7cc9,src/acc/cuda/shortcuts.dp.hpp,cca3aef5-998a-4f1f-a513-73fe0c4704b6,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
127,f5cf182b-b350-411c-bc84-3637a91b7cc9,src/acc/cuda/shortcuts.dp.hpp,7f0b397b-ae2e-442a-870b-379c5442ec1c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
128,f5cf182b-b350-411c-bc84-3637a91b7cc9,src/acc/cuda/shortcuts.dp.hpp,e0d89f8c-fc5d-4e6b-b205-8bad89d16e5d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
129,f5cf182b-b350-411c-bc84-3637a91b7cc9,src/acc/cuda/shortcuts.dp.hpp,42271f18-c466-4df9-90a6-33cd8c7ef8ba,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
130,f5cf182b-b350-411c-bc84-3637a91b7cc9,src/acc/cuda/shortcuts.dp.hpp,2e9583e4-3c16-490b-a3b6-1850359352b3,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
131,f5cf182b-b350-411c-bc84-3637a91b7cc9,src/acc/cuda/shortcuts.dp.hpp,35632843-6617-49da-ba9a-28281e508def,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
132,d9f22233-ac33-4d9d-81e7-98cc0b665be4,src/acc/cuda/shortcuts.dp.hpp,7bb6a476-9c26-4a78-8440-5c13f5ff3153,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
133,d9f22233-ac33-4d9d-81e7-98cc0b665be4,src/acc/cuda/shortcuts.dp.hpp,4ea1a3ad-991a-4ae3-b420-35d94bb48725,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
134,d9f22233-ac33-4d9d-81e7-98cc0b665be4,src/acc/cuda/shortcuts.dp.hpp,6eebce7c-ffa3-4d9d-872c-b4a84e271fb4,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
135,d9f22233-ac33-4d9d-81e7-98cc0b665be4,src/acc/cuda/shortcuts.dp.hpp,31933bca-c969-4c28-b07b-89f5669b188b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
136,d9f22233-ac33-4d9d-81e7-98cc0b665be4,src/acc/cuda/shortcuts.dp.hpp,5bf8d55e-9665-425a-84d4-c57dac8e8913,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
137,d9f22233-ac33-4d9d-81e7-98cc0b665be4,src/acc/cuda/shortcuts.dp.hpp,8960cf71-d671-4292-b9f4-da982ae17305,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
138,ee8209b0-a110-4404-b479-b0aa8aabb488,src/acc/cuda/shortcuts.dp.hpp,e5b9f799-1eae-4917-94dc-10a8bc09876a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
139,ee8209b0-a110-4404-b479-b0aa8aabb488,src/acc/cuda/shortcuts.dp.hpp,224ba5cf-107a-41fa-addc-cd67acf999ef,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
140,ee8209b0-a110-4404-b479-b0aa8aabb488,src/acc/cuda/shortcuts.dp.hpp,9b1f82f4-e7d0-49b8-83eb-507f65f2312e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
141,ee8209b0-a110-4404-b479-b0aa8aabb488,src/acc/cuda/shortcuts.dp.hpp,2604056b-a41b-440d-9b52-544c7ae081c3,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
142,ee8209b0-a110-4404-b479-b0aa8aabb488,src/acc/cuda/shortcuts.dp.hpp,4216df52-2e32-49d1-aa5b-27a53b40607d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
143,ee8209b0-a110-4404-b479-b0aa8aabb488,src/acc/cuda/shortcuts.dp.hpp,ef655c62-fb84-4ecf-9ac0-14ef8dabade6,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
144,8013fc94-3fee-41de-b8ef-688d6138fd33,src/acc/cuda/shortcuts.dp.hpp,9db7e1d4-fd46-421c-a6cf-ee7c70e0b87c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
145,8013fc94-3fee-41de-b8ef-688d6138fd33,src/acc/cuda/shortcuts.dp.hpp,92521c10-2ed2-48f4-91cb-8c9f75528f03,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
146,8013fc94-3fee-41de-b8ef-688d6138fd33,src/acc/cuda/shortcuts.dp.hpp,7606066b-8919-4b93-a060-08763cadfd16,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
147,8013fc94-3fee-41de-b8ef-688d6138fd33,src/acc/cuda/shortcuts.dp.hpp,a12f84a9-f930-4047-bd3e-74e080460d6a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
148,8013fc94-3fee-41de-b8ef-688d6138fd33,src/acc/cuda/shortcuts.dp.hpp,237b832c-17dd-4510-8d79-bea4109e934b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
149,8013fc94-3fee-41de-b8ef-688d6138fd33,src/acc/cuda/shortcuts.dp.hpp,418cde60-c4ff-4aeb-aa1d-b4825601c4f5,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
150,75c661a0-e6a6-479d-b78b-18196cd8430e,src/acc/cuda/shortcuts.dp.hpp,ac12448b-814d-4625-82e9-53f4d6d608ed,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
151,75c661a0-e6a6-479d-b78b-18196cd8430e,src/acc/cuda/shortcuts.dp.hpp,d793ef4e-6361-4f08-9c20-07ee9eb1250e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
152,75c661a0-e6a6-479d-b78b-18196cd8430e,src/acc/cuda/shortcuts.dp.hpp,af8dd63c-3d19-41e0-a5ee-f0bb9b99c2bc,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
153,75c661a0-e6a6-479d-b78b-18196cd8430e,src/acc/cuda/shortcuts.dp.hpp,d092d1d4-d969-4aa9-b9fa-d2157b2d5c8d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
154,75c661a0-e6a6-479d-b78b-18196cd8430e,src/acc/cuda/shortcuts.dp.hpp,4fd09811-bf72-4418-81e7-ed7063b3b63c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
155,75c661a0-e6a6-479d-b78b-18196cd8430e,src/acc/cuda/shortcuts.dp.hpp,33cb113f-0804-4f45-9ad5-6c6f2f026f98,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
156,21737ced-5135-4c22-a660-402ea6826d9b,src/acc/cuda/shortcuts.dp.hpp,8ef1fbeb-5c1a-4f63-9b9a-c91cfdddec86,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
157,21737ced-5135-4c22-a660-402ea6826d9b,src/acc/cuda/shortcuts.dp.hpp,b5fdec9a-b149-4b74-9124-aa7b9fe58479,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
158,21737ced-5135-4c22-a660-402ea6826d9b,src/acc/cuda/shortcuts.dp.hpp,ff6500bf-990e-4ca6-af69-3a400a00a3fb,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
159,21737ced-5135-4c22-a660-402ea6826d9b,src/acc/cuda/shortcuts.dp.hpp,4c74bedc-684f-4404-9868-896a8aa0cdc3,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
160,21737ced-5135-4c22-a660-402ea6826d9b,src/acc/cuda/shortcuts.dp.hpp,cad0baa7-a120-4d37-8e0b-ffd98ad8166b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
161,21737ced-5135-4c22-a660-402ea6826d9b,src/acc/cuda/shortcuts.dp.hpp,8810d565-2d4d-4e0e-b13c-d0ced33cc7e1,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
162,1768d2cf-ec8c-45d0-a6e3-8304598f018b,src/acc/cuda/shortcuts.dp.hpp,c11674e8-22b8-4524-909f-321883a2fcd2,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
163,1768d2cf-ec8c-45d0-a6e3-8304598f018b,src/acc/cuda/shortcuts.dp.hpp,1fb903b2-7c3f-412b-a845-c15781631ca9,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
164,1768d2cf-ec8c-45d0-a6e3-8304598f018b,src/acc/cuda/shortcuts.dp.hpp,bcb6be4a-2ff5-4c0b-8077-0cf6665f4384,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
165,1768d2cf-ec8c-45d0-a6e3-8304598f018b,src/acc/cuda/shortcuts.dp.hpp,94468d6f-1d56-4373-923c-688c387ca04f,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
166,1768d2cf-ec8c-45d0-a6e3-8304598f018b,src/acc/cuda/shortcuts.dp.hpp,ad1ea53f-5093-4ae1-9a6e-60b16605e217,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
167,1768d2cf-ec8c-45d0-a6e3-8304598f018b,src/acc/cuda/shortcuts.dp.hpp,c4da5507-0313-4f7f-8c14-279c7c572b49,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
168,1768d2cf-ec8c-45d0-a6e3-8304598f018b,src/acc/cuda/shortcuts.dp.hpp,4dc3e1b3-cac7-41f5-861c-bef69d40577c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
169,1768d2cf-ec8c-45d0-a6e3-8304598f018b,src/acc/cuda/shortcuts.dp.hpp,65b3050c-e96d-40d1-a7e8-565ccc648db7,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
170,1768d2cf-ec8c-45d0-a6e3-8304598f018b,src/acc/cuda/shortcuts.dp.hpp,25908d00-daf5-4d8a-a84b-6dc0cf532923,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
171,ae788d3f-45ac-4e54-96a3-ac72f92b42fd,src/acc/cuda/shortcuts.dp.hpp,2d0ed8bd-3bdd-44e9-abd7-f1475f029b29,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
172,ae788d3f-45ac-4e54-96a3-ac72f92b42fd,src/acc/cuda/shortcuts.dp.hpp,96a1e704-c539-4a33-ab6b-be9f4c8bd603,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
173,ae788d3f-45ac-4e54-96a3-ac72f92b42fd,src/acc/cuda/shortcuts.dp.hpp,900c5ef5-0797-4fd1-9590-874e57f4d42e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
174,ae788d3f-45ac-4e54-96a3-ac72f92b42fd,src/acc/cuda/shortcuts.dp.hpp,86491f77-24a6-431a-88a3-d7f919b2e204,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
175,ae788d3f-45ac-4e54-96a3-ac72f92b42fd,src/acc/cuda/shortcuts.dp.hpp,697807f9-695d-4ebe-931e-204988431730,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
176,ae788d3f-45ac-4e54-96a3-ac72f92b42fd,src/acc/cuda/shortcuts.dp.hpp,5d7e9e86-2949-4f57-92ec-6f8d01b88a93,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
177,e66127e8-7d49-426b-bff8-da29a0630678,src/acc/cuda/shortcuts.dp.hpp,59d4786c-9f45-4ea3-b87e-930713fd012f,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
178,e66127e8-7d49-426b-bff8-da29a0630678,src/acc/cuda/shortcuts.dp.hpp,e2a11228-5cd1-4a60-ab74-f62982e22cc7,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
179,e66127e8-7d49-426b-bff8-da29a0630678,src/acc/cuda/shortcuts.dp.hpp,d038fedb-9ded-4609-b458-e4ccd18b1d8b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
180,e66127e8-7d49-426b-bff8-da29a0630678,src/acc/cuda/shortcuts.dp.hpp,f06ab712-fea8-4f22-8f5a-673b5bcd7240,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
181,e66127e8-7d49-426b-bff8-da29a0630678,src/acc/cuda/shortcuts.dp.hpp,4dc2bf18-b97c-400f-ba8b-a7fa0ae8b627,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
182,e66127e8-7d49-426b-bff8-da29a0630678,src/acc/cuda/shortcuts.dp.hpp,99ef9cbc-7bcd-4b6a-a64d-bf5342603829,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
183,43dae4fd-7ece-44e4-8cc2-c58524c10597,src/acc/cuda/shortcuts.dp.hpp,99c41961-e983-4dfc-958a-e904fa108ab6,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
184,43dae4fd-7ece-44e4-8cc2-c58524c10597,src/acc/cuda/shortcuts.dp.hpp,253aaf60-6907-4eb3-b0d1-619481367fbb,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
185,43dae4fd-7ece-44e4-8cc2-c58524c10597,src/acc/cuda/shortcuts.dp.hpp,6e570db6-dd6c-47de-9262-371e9d109d13,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
186,43dae4fd-7ece-44e4-8cc2-c58524c10597,src/acc/cuda/shortcuts.dp.hpp,ec1eda87-cbb5-4901-ba29-d24509b195c4,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
187,43dae4fd-7ece-44e4-8cc2-c58524c10597,src/acc/cuda/shortcuts.dp.hpp,525b9f7f-6c64-43a1-8ff6-66b7cfd94678,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
188,43dae4fd-7ece-44e4-8cc2-c58524c10597,src/acc/cuda/shortcuts.dp.hpp,13dc75e4-dc96-4956-91c2-007d8d8f8af5,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
189,2605b31a-9d10-478a-bcdc-7a1a479189f0,src/acc/cuda/custom_allocator.dp.hpp,6018ea7c-cf99-45aa-855d-65ad85773558,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
190,2605b31a-9d10-478a-bcdc-7a1a479189f0,src/acc/cuda/custom_allocator.dp.hpp,9c96e056-89bd-4c51-96f3-b0cedc425b78,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
191,2605b31a-9d10-478a-bcdc-7a1a479189f0,src/acc/cuda/custom_allocator.dp.hpp,f15ddb26-8d2f-4861-87b6-e6a2fecfd563,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
192,2605b31a-9d10-478a-bcdc-7a1a479189f0,src/acc/cuda/custom_allocator.dp.hpp,e8b025d5-795d-44b9-83ad-52aaccb479ad,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
193,2605b31a-9d10-478a-bcdc-7a1a479189f0,src/acc/cuda/custom_allocator.dp.hpp,7513b857-be01-4e40-914f-ac126c3569d5,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
194,2605b31a-9d10-478a-bcdc-7a1a479189f0,src/acc/cuda/custom_allocator.dp.hpp,17075dcd-7677-4bc5-9231-805c3d764180,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
195,889b8d90-4067-42ef-9954-9d37e87a581e,src/acc/cuda/custom_allocator.dp.hpp,d3414f5c-36e6-4396-953a-f40e916bd2b7,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
196,889b8d90-4067-42ef-9954-9d37e87a581e,src/acc/cuda/custom_allocator.dp.hpp,1feb6a9a-c90a-4ff2-b146-55c4e30452ee,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
197,889b8d90-4067-42ef-9954-9d37e87a581e,src/acc/cuda/custom_allocator.dp.hpp,816fb2ce-a2b0-482d-955f-c6dd2eb6f425,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
198,889b8d90-4067-42ef-9954-9d37e87a581e,src/acc/cuda/custom_allocator.dp.hpp,f65275a9-2728-4739-a687-153e5013d6a9,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
199,889b8d90-4067-42ef-9954-9d37e87a581e,src/acc/cuda/custom_allocator.dp.hpp,859c4ca5-f963-42b9-9e3d-913641141887,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
200,889b8d90-4067-42ef-9954-9d37e87a581e,src/acc/cuda/custom_allocator.dp.hpp,990b1989-5722-44c7-84f5-fdb823e4c8b3,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
201,eb4faefa-d86f-4674-93c3-45b17e837a83,src/acc/cuda/custom_allocator.dp.hpp,9c4111c3-0955-42ce-b854-fde77cfa994d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
202,eb4faefa-d86f-4674-93c3-45b17e837a83,src/acc/cuda/custom_allocator.dp.hpp,0f1a2203-ab40-49ce-a930-7108b529f273,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
203,eb4faefa-d86f-4674-93c3-45b17e837a83,src/acc/cuda/custom_allocator.dp.hpp,461bfce9-32a3-4306-b464-d0ca1e79472f,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
204,eb4faefa-d86f-4674-93c3-45b17e837a83,src/acc/cuda/custom_allocator.dp.hpp,724ff071-efcf-47d7-b00e-9ef7977d9983,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
205,eb4faefa-d86f-4674-93c3-45b17e837a83,src/acc/cuda/custom_allocator.dp.hpp,4888e3af-4209-4f5b-807e-4b4b0cae1490,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
206,eb4faefa-d86f-4674-93c3-45b17e837a83,src/acc/cuda/custom_allocator.dp.hpp,32c5ae7d-d275-423b-a4be-0eb70c35417d,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
207,f5dc1a9c-3a81-40fc-8f2d-7c2ad4c33033,src/acc/cuda/custom_allocator.dp.hpp,df6811ab-e19a-42b9-b5cc-31232460d77c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
208,f5dc1a9c-3a81-40fc-8f2d-7c2ad4c33033,src/acc/cuda/custom_allocator.dp.hpp,056d54ee-30db-47d5-8310-3f0b3d0c0396,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
209,f5dc1a9c-3a81-40fc-8f2d-7c2ad4c33033,src/acc/cuda/custom_allocator.dp.hpp,b0f124d6-bba9-4449-bf2d-b4e5f61d744b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
210,f5dc1a9c-3a81-40fc-8f2d-7c2ad4c33033,src/acc/cuda/custom_allocator.dp.hpp,7c8cdcdc-67c5-427b-a2e0-e7df192d2830,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
211,f5dc1a9c-3a81-40fc-8f2d-7c2ad4c33033,src/acc/cuda/custom_allocator.dp.hpp,b5d3bacf-0cd4-413e-9f06-adccbbed988b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
212,f5dc1a9c-3a81-40fc-8f2d-7c2ad4c33033,src/acc/cuda/custom_allocator.dp.hpp,de8ad7dc-0359-4931-968e-25d30c8c21cf,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
213,f5dc1a9c-3a81-40fc-8f2d-7c2ad4c33033,src/acc/cuda/custom_allocator.dp.hpp,44a4849f-2632-4ab5-b263-fcba06dc6ef5,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
214,f5dc1a9c-3a81-40fc-8f2d-7c2ad4c33033,src/acc/cuda/custom_allocator.dp.hpp,0a1abc62-04f5-4554-8b15-397183d3a84f,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
215,f5dc1a9c-3a81-40fc-8f2d-7c2ad4c33033,src/acc/cuda/custom_allocator.dp.hpp,1a0707ba-bb14-4afc-a68c-15460c7fcb50,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
216,f5dc1a9c-3a81-40fc-8f2d-7c2ad4c33033,src/acc/cuda/custom_allocator.dp.hpp,369562c7-e822-45fc-b1e2-8d775a5bd3d9,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
217,49adf78c-88c1-4b67-8fc0-719225d1e8f2,src/acc/cuda/custom_allocator.dp.hpp,b7c6ed8a-3335-40f8-b017-2ccb58a517f1,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
218,49adf78c-88c1-4b67-8fc0-719225d1e8f2,src/acc/cuda/custom_allocator.dp.hpp,445e4715-1bdd-4538-86a0-a6b848eacecf,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
219,49adf78c-88c1-4b67-8fc0-719225d1e8f2,src/acc/cuda/custom_allocator.dp.hpp,e76ba0bd-efda-4a4a-9f90-6682f6305b78,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
220,49adf78c-88c1-4b67-8fc0-719225d1e8f2,src/acc/cuda/custom_allocator.dp.hpp,158f849b-5e0a-457b-8a4f-b2275df03f6c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
221,49adf78c-88c1-4b67-8fc0-719225d1e8f2,src/acc/cuda/custom_allocator.dp.hpp,d873a962-d687-4251-9284-a0bfd082ad76,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
222,49adf78c-88c1-4b67-8fc0-719225d1e8f2,src/acc/cuda/custom_allocator.dp.hpp,38bf2a25-55f0-415f-9f68-204adea527df,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
223,26969708-76d2-4ad2-8741-644a57a5ad79,src/acc/cuda/custom_allocator.dp.hpp,0b8efa53-5ffd-4040-80ec-fc99a9623780,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
224,26969708-76d2-4ad2-8741-644a57a5ad79,src/acc/cuda/custom_allocator.dp.hpp,f24030b2-b36a-4573-8049-5eaad743262e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
225,26969708-76d2-4ad2-8741-644a57a5ad79,src/acc/cuda/custom_allocator.dp.hpp,2c17d4a0-c2a8-4b9f-ba48-f67cca0a02c3,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
226,26969708-76d2-4ad2-8741-644a57a5ad79,src/acc/cuda/custom_allocator.dp.hpp,ae947005-9d1e-48e7-a3df-12445fa48b27,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
227,26969708-76d2-4ad2-8741-644a57a5ad79,src/acc/cuda/custom_allocator.dp.hpp,697905e4-0125-4fc8-95ae-05eb310360d2,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
228,26969708-76d2-4ad2-8741-644a57a5ad79,src/acc/cuda/custom_allocator.dp.hpp,5cc5fd74-c4f4-476d-8a41-779e850c2e9c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
229,26969708-76d2-4ad2-8741-644a57a5ad79,src/acc/cuda/custom_allocator.dp.hpp,a2f19133-6145-439c-933d-eb46330d017f,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
230,e99252ff-2ac6-4fc6-a287-923ded5d1cf0,src/acc/cuda/custom_allocator.dp.hpp,fec1b108-df17-4f4d-8790-d681c3ba2935,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
231,e99252ff-2ac6-4fc6-a287-923ded5d1cf0,src/acc/cuda/custom_allocator.dp.hpp,a63dbeab-18e1-4fde-865f-d19b19481e82,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
232,e99252ff-2ac6-4fc6-a287-923ded5d1cf0,src/acc/cuda/custom_allocator.dp.hpp,c86257ef-2688-4a69-ac63-df9d8a537f8d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
233,e99252ff-2ac6-4fc6-a287-923ded5d1cf0,src/acc/cuda/custom_allocator.dp.hpp,82cff55b-be0c-4c95-8afe-565c1f623e81,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
234,e99252ff-2ac6-4fc6-a287-923ded5d1cf0,src/acc/cuda/custom_allocator.dp.hpp,c8d0396c-2ddf-40ce-aff4-d6fac784b929,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
235,e99252ff-2ac6-4fc6-a287-923ded5d1cf0,src/acc/cuda/custom_allocator.dp.hpp,8783b27f-4f6d-4554-99ed-620d7c97a5d1,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
236,e99252ff-2ac6-4fc6-a287-923ded5d1cf0,src/acc/cuda/custom_allocator.dp.hpp,67f26397-3299-4d17-ac4c-835fb0b2fbc1,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
237,e99252ff-2ac6-4fc6-a287-923ded5d1cf0,src/acc/cuda/custom_allocator.dp.hpp,fce360f3-4e84-434b-a820-18f478b2ce22,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
238,e99252ff-2ac6-4fc6-a287-923ded5d1cf0,src/acc/cuda/custom_allocator.dp.hpp,40948402-2c36-4110-9773-6223bcfc72ab,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
