,edit_id,file_path,line_id,diff_operation,rule,change_type
1247,05007ea4-6e93-46f0-8126-ed6218c4bdde,minimod/...minimig.dp.cpp,db29aa83-66a0-40ee-8162-0d6ad430f7d1,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1248,05007ea4-6e93-46f0-8126-ed6218c4bdde,minimod/...minimig.dp.cpp,571f4b42-784c-4992-bc42-8331ce9e3d51,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1249,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,f2f3d659-9333-468c-afd6-f44e50336da3,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1250,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,1f6b1334-4f1a-4fd7-b94e-63a90018b841,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1251,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,668cb905-d3a0-4679-946b-2af608e89c29,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1252,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,7df7c62b-22d5-4559-85cd-3bd378d09ec6,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1253,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,e9925018-b88c-4376-add7-08e564e575e3,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1254,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,a773e945-0773-4c14-8f21-f786f9f67207,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1255,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,b5f8e583-5780-416d-8995-a87c823e4f84,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1256,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,4d7df4c2-19ce-4aa3-963d-3a64402dead0,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1257,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,eea1dc6a-24c7-41f7-a0ae-bafee82567f0,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1258,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,da4716f0-9a35-4427-b8d3-69ba23d5a4f5,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1259,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,7993d5cd-8509-4f0d-902b-e856316e66e3,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1260,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,e7e7eeff-cb21-4840-80c4-31653811eed2,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1261,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,397119cc-2cf6-40de-872f-cf54c55d54b3,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1262,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,5e9fbdf9-e229-47be-aa2a-a15d09dcf7cd,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1263,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,093d0ff8-0589-4c46-98e6-a182a3ec25a6,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1264,bef865b5-9970-4f90-a7e1-35fdb315c8dd,minimod/...minimig.dp.cpp,5ca1af26-75f2-43ba-8cb1-dce6a843b674,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1265,3e07173c-e6e3-4028-80fc-8f2126cc9186,minimod/...minimig.dp.cpp,fe25b080-1c1b-493d-b29b-26ff1497f1be,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1266,3e07173c-e6e3-4028-80fc-8f2126cc9186,minimod/...minimig.dp.cpp,01453d74-7203-4531-a565-e808b5a0cf7f,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1267,3e07173c-e6e3-4028-80fc-8f2126cc9186,minimod/...minimig.dp.cpp,45c41b61-b0a5-43b0-bdb4-952fd9274b38,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1268,3e07173c-e6e3-4028-80fc-8f2126cc9186,minimod/...minimig.dp.cpp,fec9e85f-eaa7-4e7e-8e57-5e04a8d7bee1,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1269,3e07173c-e6e3-4028-80fc-8f2126cc9186,minimod/...minimig.dp.cpp,a70f69ff-5f90-4b7b-a182-0de03ffc50f6,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1270,3e07173c-e6e3-4028-80fc-8f2126cc9186,minimod/...minimig.dp.cpp,19fde226-8242-4883-b189-a18bdd9e965b,DiffOperationEnum.add,AddCommentsRule,ChangeTypeEnum.recommendation
1271,12e56b6d-b48c-447f-9b93-e139f5df14fb,minimod/...minimig.dp.cpp,ad595009-d876-4397-9c95-a8505e1bba9a,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1272,12e56b6d-b48c-447f-9b93-e139f5df14fb,minimod/...minimig.dp.cpp,9efc8362-8756-42a6-ad82-9e1c41241d4e,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1273,12e56b6d-b48c-447f-9b93-e139f5df14fb,minimod/...minimig.dp.cpp,b337f46a-e348-4852-b8d0-6ce8151c116a,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1274,12e56b6d-b48c-447f-9b93-e139f5df14fb,minimod/...minimig.dp.cpp,7ff5b398-ea5f-40f1-bcd2-5c6ae191e741,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1275,12e56b6d-b48c-447f-9b93-e139f5df14fb,minimod/...minimig.dp.cpp,e1f4fb05-7418-4242-ad0e-b57c4f902886,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1276,12e56b6d-b48c-447f-9b93-e139f5df14fb,minimod/...minimig.dp.cpp,2653b627-1801-4b87-b0de-f5835e7e179c,DiffOperationEnum.add,AddCommentsRule,ChangeTypeEnum.recommendation
1277,18310937-58b2-479f-a460-42f120b1af9a,minimod/...find_min_max.dp.cpp,5ef84ed6-fc17-4626-a25d-0b35f8688336,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1278,18310937-58b2-479f-a460-42f120b1af9a,minimod/...find_min_max.dp.cpp,755bd960-e764-4abd-bd9c-98da0121d99c,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1279,18310937-58b2-479f-a460-42f120b1af9a,minimod/...find_min_max.dp.cpp,dab2ecc0-f054-468c-b7a5-2c8968da04d2,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1280,18310937-58b2-479f-a460-42f120b1af9a,minimod/...find_min_max.dp.cpp,85bb8010-072f-45c8-94fd-6bfeec03ab8b,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1281,18310937-58b2-479f-a460-42f120b1af9a,minimod/...find_min_max.dp.cpp,3342ed07-1149-4437-a696-e2f186b11934,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1282,18310937-58b2-479f-a460-42f120b1af9a,minimod/...find_min_max.dp.cpp,c33ab7b0-fa97-4618-9e16-73f433cbb1e9,DiffOperationEnum.add,AddCommentsRule,ChangeTypeEnum.recommendation
1283,c1e2f292-0d68-412f-a73b-e32bf7a40462,minimod/...find_min_max.dp.cpp,c28a6803-e23a-453c-8962-941e52282611,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1284,c1e2f292-0d68-412f-a73b-e32bf7a40462,minimod/...find_min_max.dp.cpp,26018b38-67f0-4fff-8ad6-dd28db84e7a8,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1285,c1e2f292-0d68-412f-a73b-e32bf7a40462,minimod/...find_min_max.dp.cpp,712db6ae-5582-4e42-b59a-3ae6d2bc73c0,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1286,c1e2f292-0d68-412f-a73b-e32bf7a40462,minimod/...find_min_max.dp.cpp,366fe158-07ad-4af8-ab77-53ed5a888c82,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1287,c1e2f292-0d68-412f-a73b-e32bf7a40462,minimod/...find_min_max.dp.cpp,4f8f606a-0262-4442-94b6-424c70df3091,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1288,c1e2f292-0d68-412f-a73b-e32bf7a40462,minimod/...find_min_max.dp.cpp,55a8c217-1e5b-444f-892b-f5ffa8e5c71c,DiffOperationEnum.add,AddCommentsRule,ChangeTypeEnum.recommendation
1289,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,ed381262-5f28-46f1-b2c0-1d6a1715505c,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1290,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,acc709a8-7472-4184-a3b8-0fb18397a638,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1291,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,d79e3353-fa6e-4b70-87cc-b770e1432333,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1292,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,7a6d8148-66a7-417a-82da-bf1a0fbd4c0b,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1293,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,4ff94fac-0b90-476f-aa07-b752098c66a2,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1294,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,d2c92b60-7a58-4f9b-b58b-4ac7d42e0dcb,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1295,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,cf395678-8177-4746-84f5-1f6b333c3ed1,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1296,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,c097efe7-62c9-447b-be2a-d247578b173a,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1297,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,647db8ed-1762-4125-b84d-20c578b16fa3,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1298,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,53024fba-f679-4071-80c4-1204e0942e73,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1299,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,2714d86b-099c-4c27-befa-41377791f80d,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1300,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,bf355744-6129-4d64-9ea8-da3f4128e041,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1301,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,2ba5d621-2205-40ef-bd1e-5e203f2406ac,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1302,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,8e9a2e22-8379-4281-af55-686df85464e7,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1303,a4024c6c-f73d-462c-8dfd-6a38617b4e46,knn/...main.dp.cpp,d5162d8f-65e4-4d24-b37b-7874007221e0,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1304,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,73fc9c8f-d9eb-4634-925b-10b56f6448e1,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1305,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,daae675c-108b-4dfa-90c4-7552bde92cde,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1306,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,c5854a31-7d28-4dce-a9ad-e6fd6ac72764,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1307,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,80f79266-fe8b-4358-839d-1bf0803c074b,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1308,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,6450398c-d79e-4c5d-8a4f-6c8ac1beebb1,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1309,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,00cb2207-7afb-4523-9511-765bf037127c,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1310,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,24486c79-d89f-469b-9923-3d7e611f9980,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1311,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,9e6bf7c2-2e28-491f-90df-cd3544fbefe4,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1312,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,b397594f-b601-4962-b82f-5de925b0a986,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1313,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,ed1cb5c5-d994-4978-a663-0e3b6390331d,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1314,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,be931719-f18a-4d0c-bc5a-541a9ec74296,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1315,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,9788cf3c-f468-431c-98e6-2416b8f6ca23,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1316,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,d76e7f30-e921-41f5-8200-950f0962b1fa,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1317,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,748c12e9-778e-49fb-b510-a9ae3f33b143,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1318,b09960b0-1895-40e5-a654-db1fea1757b3,knn/...main.dp.cpp,2be69a2e-1fff-49ab-bb71-9a75ad894316,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1319,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,ae60dfcf-cd16-42e5-97fc-0fa8e15a5eb3,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1320,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,ed261ab4-6452-43b0-a78b-7700d73752ed,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1321,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,c7f1cd77-7667-41cb-9965-bc14df4dc001,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1322,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,f221d38d-e41e-4cc0-a894-e963b6155110,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1323,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,7386b843-9ff0-4baf-928f-0259599e4a81,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1324,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,aa1c0357-a5b9-4622-a06c-4466f16d43fd,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1325,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,9ffa3b9c-d245-4661-8a31-906df9bd1550,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1326,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,3035a547-fc75-453e-91ee-5f4e40ac55bb,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1327,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,5a3c9cd1-6c76-4fab-9d7f-3c752f60a813,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1328,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,851140f8-a277-4dc4-95f2-403958552963,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1329,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,cccd0408-2c20-43f9-8e23-e7f3929c1a90,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1330,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,09db0624-0e44-4485-ad64-9c75c476e12c,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1331,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,b2051f84-bbf7-475c-beb0-febe411eb161,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1332,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,b8d5efa1-e94c-4c37-9fe3-f3a16ae47a0f,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1333,4c49fde9-2b22-453e-915a-747c943ec4fe,knn/...main.dp.cpp,6c401fa5-d09e-4477-90dd-53e250a10584,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1334,243d2412-6de0-421a-b1c1-4a6d93c34c51,knn/...main.dp.cpp,7a1a192b-113f-4b13-aebb-a44e93d10ca7,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1335,243d2412-6de0-421a-b1c1-4a6d93c34c51,knn/...main.dp.cpp,2a952478-5af4-42b4-8758-0d4fe1243ad5,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1336,243d2412-6de0-421a-b1c1-4a6d93c34c51,knn/...main.dp.cpp,475a17c4-2358-4fad-85dd-ae308e3238ce,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1337,243d2412-6de0-421a-b1c1-4a6d93c34c51,knn/...main.dp.cpp,2ea93779-c4d1-4906-9ca8-c54dde078571,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1338,243d2412-6de0-421a-b1c1-4a6d93c34c51,knn/...main.dp.cpp,be6a3330-34b8-4157-998a-d0f6c28fd14b,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1339,243d2412-6de0-421a-b1c1-4a6d93c34c51,knn/...main.dp.cpp,d90d7672-2373-4721-a63f-62fed495a6f8,DiffOperationEnum.add,AddCommentsRule,ChangeTypeEnum.recommendation
1340,fff633f1-5edb-47c4-b4e5-3ab55c9e36c9,knn/...main.dp.cpp,6b9e77cb-8b3f-423b-a4d5-50be87c73af1,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1341,fff633f1-5edb-47c4-b4e5-3ab55c9e36c9,knn/...main.dp.cpp,69a78bcb-e754-449c-aadc-1fc176a09d0b,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1342,fff633f1-5edb-47c4-b4e5-3ab55c9e36c9,knn/...main.dp.cpp,b527617d-4bbd-4850-b539-d3866873d8b8,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1343,fff633f1-5edb-47c4-b4e5-3ab55c9e36c9,knn/...main.dp.cpp,f1b03973-95f5-4a4f-9be4-785affb48878,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1344,fff633f1-5edb-47c4-b4e5-3ab55c9e36c9,knn/...main.dp.cpp,9139a8b1-376b-495a-a310-72d752f9d63f,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1345,fff633f1-5edb-47c4-b4e5-3ab55c9e36c9,knn/...main.dp.cpp,1fea4446-776d-4b60-a1e0-be67b7ad449d,DiffOperationEnum.add,AddCommentsRule,ChangeTypeEnum.recommendation
1346,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,12ecfe01-9f29-419c-90d5-605f54aed65a,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1347,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,f7f40e02-0e8a-48bb-b3fc-bc98de2a29c9,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1348,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,577c0f0d-6eac-4a7c-a8d7-44a9b5609c8a,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1349,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,4e8c5e9f-40e2-4744-be01-69b6a28d54ce,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1350,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,8b30ff08-9bc6-425e-ac4a-7f9e1ceb7490,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1351,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,68069e67-3264-4f6e-9711-57a47d4191e3,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1352,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,54b3f68f-1f96-4743-917f-33ac878f6659,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1353,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,49c4b89e-8b96-48e3-be61-8dae1e98d1da,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1354,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,2a628e92-033e-45a6-b369-f52816015b0d,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1355,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,03774172-6283-47b1-ab77-8de1cede1361,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1356,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,d193a5bd-2c46-44c4-9537-a281ae0295d6,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1357,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,6c7015e1-739b-4ddf-b2d8-37ec478082e2,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1358,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,b27adac0-3eb5-4ded-bba9-a4be64d9bedd,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1359,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,3afcc78e-ffe6-457c-ac9d-ec986fe70606,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1360,b1a1c57e-034b-47bd-953e-747f23534e54,minibude/...main.dp.cpp,cd611c0d-7725-4c03-8e0b-697b5d32be2e,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1361,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,b9f0559f-02c3-4035-a396-578a0062e225,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1362,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,e5a6eba8-bb0f-4c03-9136-9a6b334b706d,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1363,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,9a006afd-3ada-4324-98d8-544e90437ffb,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1364,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,8be12785-878e-4f85-b1d9-fb731b73477c,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1365,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,4d30e285-6c2b-4614-bec1-241e025a3154,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1366,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,c092ce3e-c372-43ca-b4ca-fedfaec0f358,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
1367,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,7b0e7f14-aad9-46b1-9c30-82313eac2756,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1368,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,ee5f4d53-9274-4104-b241-d22799111ac5,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1369,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,118dc260-be67-4962-bfa3-b032066c0553,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1370,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,8663d7a9-50c0-404c-958f-c941b0ea902b,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1371,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,eee3ab0f-24b9-4285-ab06-6a4222cecd8c,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1372,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,66cdb709-dfe1-4f95-886e-936343c0b833,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1373,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,30383543-6051-46e4-92d8-c9c83e84dac9,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1374,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,7553b523-4041-45ac-9762-f5f1fff97e1a,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1375,2a97af76-67ec-4d30-a067-7a287db81691,minibude/...main.dp.cpp,6321ebb9-ee07-4fa8-9e58-8639ad3e9da0,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
1376,f206063e-9b68-40ea-897a-f4d4b6f09991,minibude/...kernel.dp.cpp,fc0d6732-28a5-4590-a54b-33248edb749c,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
1377,f206063e-9b68-40ea-897a-f4d4b6f09991,minibude/...kernel.dp.cpp,582c3971-8734-46ac-80f4-9abacead6199,DiffOperationEnum.delete,AddCommentsRule,ChangeTypeEnum.recommendation
